surah_index,name_eng,name_bn
2,"Surah Al-Baqarah","সূরা আল-বাকারাহ"

